void,int_arg,long_arg,string_arg,int_array,float_array,string_array,object_arg,euclidean_arg
0.004891633987426758,0.008037328720092773,0.004567146301269531,0.005185842514038086,0.01045370101928711,0.0077588558197021484,0.011581897735595703,0.005350589752197266,0.1825721263885498
0.0051305294036865234,0.0063953399658203125,0.004572868347167969,0.004915714263916016,0.010099411010742188,0.004982471466064453,0.008311748504638672,0.008261919021606445,0.18220829963684082
0.007967948913574219,0.0045566558837890625,0.0073909759521484375,0.010961055755615234,0.009235620498657227,0.009345054626464844,0.007483482360839844,0.005306720733642578,0.16331791877746582
0.006181478500366211,0.005824565887451172,0.004245758056640625,0.007821321487426758,0.007662296295166016,0.005621194839477539,0.006583213806152344,0.0063436031341552734,0.22507667541503906
0.008706092834472656,0.004921674728393555,0.008072853088378906,0.005490303039550781,0.0052378177642822266,0.0049746036529541016,0.0046770572662353516,0.005290508270263672,0.18676400184631348
0.004543304443359375,0.004947185516357422,0.006542205810546875,0.007225751876831055,0.006984710693359375,0.004598140716552734,0.005837440490722656,0.008341550827026367,0.1980583667755127
0.0069904327392578125,0.0036640167236328125,0.004650592803955078,0.006607770919799805,0.004874706268310547,0.0053806304931640625,0.0047817230224609375,0.007673025131225586,0.1625814437866211
0.007946968078613281,0.024381637573242188,0.0046350955963134766,0.010856866836547852,0.006408214569091797,0.004759073257446289,0.005555152893066406,0.008572578430175781,0.2165355682373047
0.00542449951171875,0.008301258087158203,0.004381895065307617,0.007195472717285156,0.007929563522338867,0.005577802658081055,0.004670143127441406,0.007703542709350586,0.1754169464111328
0.004821300506591797,0.004595518112182617,0.004765033721923828,0.005612611770629883,0.010284423828125,0.013586044311523438,0.008095979690551758,0.008023977279663086,0.17905068397521973
0.004964590072631836,0.0051615238189697266,0.005990743637084961,0.009538650512695312,0.004774570465087891,0.008804798126220703,0.006734371185302734,0.005695343017578125,0.16704583168029785
0.004700183868408203,0.005694389343261719,0.010544061660766602,0.004825115203857422,0.005103111267089844,0.006232500076293945,0.004761219024658203,0.004918336868286133,0.2701723575592041
0.008643865585327148,0.004803180694580078,0.004992008209228516,0.0046176910400390625,0.00585484504699707,0.0055959224700927734,0.005682706832885742,0.005658388137817383,0.1743030548095703
0.005065202713012695,0.005087137222290039,0.008412837982177734,0.004507780075073242,0.00580143928527832,0.006875514984130859,0.006456136703491211,0.00451207160949707,0.16001629829406738
0.004857063293457031,0.005127906799316406,0.007416248321533203,0.005120992660522461,0.005364656448364258,0.004445552825927734,0.004557609558105469,0.005157947540283203,0.1740586757659912
0.004830360412597656,0.0046460628509521484,0.006947517395019531,0.005674839019775391,0.009250640869140625,0.005013704299926758,0.004686117172241211,0.011542320251464844,0.2205207347869873
0.00462031364440918,0.007943868637084961,0.0045049190521240234,0.004449129104614258,0.013345003128051758,0.007843017578125,0.012682914733886719,0.006342887878417969,0.16681861877441406
0.005237579345703125,0.005517482757568359,0.005005359649658203,0.012795209884643555,0.006003379821777344,0.005013704299926758,0.008732080459594727,0.0058746337890625,0.1686699390411377
0.005252361297607422,0.00469970703125,0.004382133483886719,0.007688760757446289,0.007344961166381836,0.008983135223388672,0.004603385925292969,0.005425214767456055,0.16602516174316406
0.005030393600463867,0.004880189895629883,0.004766702651977539,0.005085945129394531,0.005628824234008789,0.0048367977142333984,0.006809711456298828,0.0046710968017578125,0.18201708793640137
0.009617805480957031,0.00522160530090332,0.0046427249908447266,0.006165266036987305,0.006133317947387695,0.006305694580078125,0.00869297981262207,0.00820302963256836,0.18830156326293945
0.009254217147827148,0.005045890808105469,0.008655309677124023,0.004456281661987305,0.0045011043548583984,0.006876945495605469,0.004593610763549805,0.01061248779296875,0.1783444881439209
0.0046732425689697266,0.004601001739501953,0.0050389766693115234,0.005377292633056641,0.005534172058105469,0.006776094436645508,0.005646705627441406,0.009607076644897461,0.15760350227355957
0.0072994232177734375,0.008286714553833008,0.004826545715332031,0.004545450210571289,0.0051844120025634766,0.00444483757019043,0.007581949234008789,0.0072765350341796875,0.17746829986572266
0.004976511001586914,0.007851839065551758,0.005586385726928711,0.00511622428894043,0.0077631473541259766,0.009330987930297852,0.004700660705566406,0.005314350128173828,0.21755290031433105
0.0063707828521728516,0.01072239875793457,0.006188392639160156,0.0065195560455322266,0.005560636520385742,0.008254051208496094,0.009649276733398438,0.005995512008666992,0.17861366271972656
0.005110263824462891,0.0061321258544921875,0.0047149658203125,0.007532358169555664,0.005186796188354492,0.007973432540893555,0.00484776496887207,0.0065441131591796875,0.17950677871704102
0.004665851593017578,0.004788398742675781,0.005030155181884766,0.010263919830322266,0.004841327667236328,0.006942033767700195,0.006908893585205078,0.00546717643737793,0.16549205780029297
0.004490852355957031,0.004707813262939453,0.010631561279296875,0.005410909652709961,0.005463600158691406,0.005505561828613281,0.004441261291503906,0.004557132720947266,0.2494957447052002
0.004601478576660156,0.004797935485839844,0.004889249801635742,0.005326509475708008,0.005469560623168945,0.005461692810058594,0.005835056304931641,0.005044221878051758,0.17855048179626465
0.008462905883789062,0.004293203353881836,0.008362293243408203,0.004439830780029297,0.005318164825439453,0.004784822463989258,0.006331920623779297,0.010277271270751953,0.17189836502075195
0.004455089569091797,0.005944013595581055,0.008389711380004883,0.004712104797363281,0.008963823318481445,0.00576472282409668,0.007172107696533203,0.004988670349121094,0.19181561470031738
0.0050237178802490234,0.004975318908691406,0.004693508148193359,0.0055866241455078125,0.011721372604370117,0.005388021469116211,0.009705543518066406,0.00537109375,0.1787402629852295
0.004380702972412109,0.008277416229248047,0.00460505485534668,0.008283138275146484,0.0045969486236572266,0.00466156005859375,0.007755279541015625,0.0055921077728271484,0.21498990058898926
0.004845619201660156,0.0049512386322021484,0.005305290222167969,0.0072057247161865234,0.007995367050170898,0.007624626159667969,0.009731292724609375,0.004467964172363281,0.17171001434326172
0.0036284923553466797,0.005135536193847656,0.004380464553833008,0.009759664535522461,0.004762887954711914,0.00824594497680664,0.00664067268371582,0.006009578704833984,0.16825556755065918
0.005708932876586914,0.004201650619506836,0.00608515739440918,0.005769014358520508,0.007119417190551758,0.008046388626098633,0.01735401153564453,0.011258125305175781,0.19023656845092773
0.004412174224853516,0.004563808441162109,0.004790782928466797,0.00584101676940918,0.004918813705444336,0.00477147102355957,0.012678146362304688,0.008360147476196289,0.18704676628112793
0.010248422622680664,0.004868507385253906,0.008840322494506836,0.005581378936767578,0.006792545318603516,0.004509449005126953,0.005682229995727539,0.005026578903198242,0.2706940174102783
0.008633852005004883,0.004878044128417969,0.00445866584777832,0.004302024841308594,0.005210399627685547,0.005425453186035156,0.005794048309326172,0.0071811676025390625,0.16670560836791992
0.004956245422363281,0.010050535202026367,0.004853725433349609,0.005925655364990234,0.009702444076538086,0.00894618034362793,0.0060825347900390625,0.006570577621459961,0.19272398948669434
0.007139682769775391,0.008523225784301758,0.005233287811279297,0.005948066711425781,0.006026029586791992,0.013043880462646484,0.005972623825073242,0.00594639778137207,0.17750144004821777
0.0053784847259521484,0.006884336471557617,0.005121469497680664,0.004805564880371094,0.005089998245239258,0.00721287727355957,0.006127834320068359,0.004586935043334961,0.16245031356811523
0.006396770477294922,0.005040884017944336,0.005831718444824219,0.010328531265258789,0.007280826568603516,0.0057065486907958984,0.007580995559692383,0.0047380924224853516,0.21555113792419434
0.004769802093505859,0.006429433822631836,0.005517721176147461,0.004885435104370117,0.012887001037597656,0.006532907485961914,0.01160740852355957,0.0045392513275146484,0.17919158935546875
0.004433155059814453,0.006063938140869141,0.00766754150390625,0.004785060882568359,0.012677907943725586,0.004611968994140625,0.008056163787841797,0.005270481109619141,0.16531610488891602
0.004477500915527344,0.0050847530364990234,0.007948160171508789,0.004603147506713867,0.010656595230102539,0.005850553512573242,0.008408069610595703,0.010609626770019531,0.18677091598510742
0.0048694610595703125,0.0048367977142333984,0.008736848831176758,0.004640102386474609,0.0075588226318359375,0.0056743621826171875,0.005917072296142578,0.005620718002319336,0.1676487922668457
0.01097869873046875,0.005620241165161133,0.007848978042602539,0.004708051681518555,0.004393339157104492,0.004653215408325195,0.004640102386474609,0.005462646484375,0.21396827697753906
0.005069255828857422,0.004766702651977539,0.004704475402832031,0.004961967468261719,0.006222248077392578,0.004303932189941406,0.005330085754394531,0.004406452178955078,0.18051648139953613
0.004505157470703125,0.009819984436035156,0.005133628845214844,0.00825357437133789,0.004793405532836914,0.0075855255126953125,0.004788398742675781,0.004630088806152344,0.16464543342590332
0.004588127136230469,0.004586458206176758,0.00459742546081543,0.00758814811706543,0.004759073257446289,0.004716634750366211,0.005438089370727539,0.004859447479248047,0.16297435760498047
0.0048084259033203125,0.0046045780181884766,0.0048487186431884766,0.007711887359619141,0.007760047912597656,0.007019758224487305,0.005251884460449219,0.007019996643066406,0.18322181701660156
0.00437474250793457,0.004652500152587891,0.0068438053131103516,0.006706714630126953,0.004736423492431641,0.004543781280517578,0.007220029830932617,0.009535789489746094,0.16550946235656738
0.005133628845214844,0.004486083984375,0.0050852298736572266,0.006518840789794922,0.008448123931884766,0.005422830581665039,0.006361961364746094,0.008690118789672852,0.16373372077941895
0.011905193328857422,0.0049054622650146484,0.010039091110229492,0.00635075569152832,0.0048024654388427734,0.006131410598754883,0.005362749099731445,0.0059854984283447266,0.16673803329467773
0.005882978439331055,0.003448963165283203,0.004752159118652344,0.004239559173583984,0.005376338958740234,0.008312702178955078,0.0046770572662353516,0.007925033569335938,0.17100977897644043
0.008639812469482422,0.005118131637573242,0.004857778549194336,0.0050048828125,0.005514383316040039,0.008263587951660156,0.00518035888671875,0.007557392120361328,0.17178606986999512
0.006111621856689453,0.006506681442260742,0.0051419734954833984,0.0048296451568603516,0.005255222320556641,0.008655071258544922,0.004567146301269531,0.0048100948333740234,0.18111467361450195
0.006346940994262695,0.009538412094116211,0.0048863887786865234,0.004468441009521484,0.005854368209838867,0.007605314254760742,0.004792928695678711,0.006300210952758789,0.2254345417022705
0.005735635757446289,0.007467746734619141,0.0063762664794921875,0.004590511322021484,0.004699230194091797,0.006037712097167969,0.012093782424926758,0.0044727325439453125,0.18590259552001953
0.00444340705871582,0.00787806510925293,0.008814096450805664,0.01081538200378418,0.01124262809753418,0.007944822311401367,0.007500648498535156,0.006439685821533203,0.16852259635925293
0.005645275115966797,0.004816532135009766,0.007315874099731445,0.005643129348754883,0.00988006591796875,0.014237403869628906,0.010260343551635742,0.008236885070800781,0.16876792907714844
0.005217552185058594,0.00683283805847168,0.004843711853027344,0.005376100540161133,0.0061686038970947266,0.009177684783935547,0.0054819583892822266,0.005431652069091797,0.17911958694458008
0.005023002624511719,0.005803585052490234,0.009447574615478516,0.004367351531982422,0.005846500396728516,0.00718379020690918,0.006504058837890625,0.006336688995361328,0.22222638130187988
0.008105039596557617,0.005296468734741211,0.0055201053619384766,0.00478363037109375,0.0064089298248291016,0.008162498474121094,0.004541873931884766,0.0044422149658203125,0.18151593208312988
0.004855632781982422,0.00577855110168457,0.005448579788208008,0.005051612854003906,0.0054438114166259766,0.004617452621459961,0.004881858825683594,0.0047016143798828125,0.1668398380279541
0.006364345550537109,0.00468897819519043,0.005212545394897461,0.008353710174560547,0.00455927848815918,0.006293535232543945,0.0047566890716552734,0.004965305328369141,0.17008614540100098
0.005483865737915039,0.006963968276977539,0.005637407302856445,0.007092475891113281,0.0078067779541015625,0.005400419235229492,0.004482269287109375,0.008661508560180664,0.17277169227600098
0.004569053649902344,0.004469633102416992,0.004529714584350586,0.0102081298828125,0.0056264400482177734,0.0072786808013916016,0.008222341537475586,0.009143590927124023,0.2089531421661377
0.005009174346923828,0.005933523178100586,0.005307435989379883,0.008036375045776367,0.010089635848999023,0.007520198822021484,0.0065915584564208984,0.008752822875976562,0.1716780662536621
0.00458979606628418,0.004257917404174805,0.00512242317199707,0.0046765804290771484,0.006587028503417969,0.008581399917602539,0.005926609039306641,0.006816387176513672,0.19533324241638184
0.009949445724487305,0.004991292953491211,0.009635686874389648,0.006944179534912109,0.005723714828491211,0.0069921016693115234,0.006934404373168945,0.007758617401123047,0.1576557159423828
0.0102386474609375,0.004545688629150391,0.005521535873413086,0.004636049270629883,0.006163120269775391,0.006237030029296875,0.005326986312866211,0.005423545837402344,0.1683659553527832
0.0043163299560546875,0.005360603332519531,0.004673957824707031,0.0048024654388427734,0.0052433013916015625,0.006312370300292969,0.005857944488525391,0.004760026931762695,0.22121977806091309
0.0063893795013427734,0.006170034408569336,0.0050165653228759766,0.006209850311279297,0.004586935043334961,0.005534648895263672,0.009790897369384766,0.005308866500854492,0.1700124740600586
0.004847288131713867,0.008697032928466797,0.004696846008300781,0.004351139068603516,0.011488676071166992,0.004578828811645508,0.008833169937133789,0.006000995635986328,0.16966867446899414
0.004808902740478516,0.0066602230072021484,0.004374265670776367,0.00754857063293457,0.009975194931030273,0.004952430725097656,0.009334087371826172,0.004327535629272461,0.17475247383117676
0.0045545101165771484,0.006777763366699219,0.005056858062744141,0.004816293716430664,0.007057666778564453,0.00450444221496582,0.0070760250091552734,0.0097198486328125,0.17113423347473145
0.0045604705810546875,0.005557537078857422,0.011768341064453125,0.006117820739746094,0.006124973297119141,0.00879359245300293,0.006469011306762695,0.00441288948059082,0.2127091884613037
0.005984306335449219,0.005069732666015625,0.008359432220458984,0.004704952239990234,0.005762338638305664,0.0070648193359375,0.006506443023681641,0.005414009094238281,0.17901277542114258
0.00530242919921875,0.005379676818847656,0.005779266357421875,0.004755258560180664,0.004662513732910156,0.006605386734008789,0.004721641540527344,0.003655672073364258,0.16550254821777344
0.007509946823120117,0.004532337188720703,0.006875276565551758,0.0044498443603515625,0.00589299201965332,0.004567146301269531,0.006896495819091797,0.004523754119873047,0.1839005947113037
0.004873752593994141,0.003957271575927734,0.005826473236083984,0.0048770904541015625,0.0069577693939208984,0.006412506103515625,0.004857301712036133,0.005669355392456055,0.17204976081848145
0.005206584930419922,0.004215240478515625,0.005807161331176758,0.006644248962402344,0.006015300750732422,0.004647970199584961,0.00939631462097168,0.00417017936706543,0.22868108749389648
0.004425764083862305,0.005527019500732422,0.004678487777709961,0.007023811340332031,0.009900331497192383,0.004900455474853516,0.0046405792236328125,0.011726140975952148,0.17644166946411133
0.004553794860839844,0.010120153427124023,0.005343437194824219,0.010143280029296875,0.004869222640991211,0.014293193817138672,0.007069587707519531,0.009629964828491211,0.1774139404296875
0.0048406124114990234,0.005326747894287109,0.005446195602416992,0.009891748428344727,0.006466388702392578,0.011662960052490234,0.00549006462097168,0.007317781448364258,0.1803576946258545
0.005040168762207031,0.004400491714477539,0.004687309265136719,0.0058135986328125,0.004701852798461914,0.006235599517822266,0.004709005355834961,0.006022453308105469,0.16355037689208984
0.0045928955078125,0.004900455474853516,0.007086992263793945,0.0057871341705322266,0.005479097366333008,0.0069806575775146484,0.005626678466796875,0.009335994720458984,0.20309090614318848
0.011190176010131836,0.004748106002807617,0.004690408706665039,0.005090475082397461,0.0047490596771240234,0.006335020065307617,0.0053179264068603516,0.0045664310455322266,0.17487406730651855
0.0053632259368896484,0.004556179046630859,0.004893302917480469,0.004675626754760742,0.007955789566040039,0.005063056945800781,0.009804487228393555,0.004680156707763672,0.17648601531982422
0.0074732303619384766,0.004247188568115234,0.005087137222290039,0.004407167434692383,0.007291555404663086,0.005749702453613281,0.007773637771606445,0.004827976226806641,0.17391204833984375
0.007826805114746094,0.009725570678710938,0.003588438034057617,0.005052804946899414,0.01450490951538086,0.0054779052734375,0.00829768180847168,0.005290508270263672,0.15326857566833496
0.004818439483642578,0.008009672164916992,0.0046787261962890625,0.010532617568969727,0.0056972503662109375,0.005794525146484375,0.006780385971069336,0.006609439849853516,0.20936918258666992
0.005832672119140625,0.009357213973999023,0.005094051361083984,0.005349397659301758,0.007424592971801758,0.0071489810943603516,0.0045795440673828125,0.0063588619232177734,0.18155360221862793
0.00537109375,0.006289243698120117,0.008445024490356445,0.004966020584106445,0.006123065948486328,0.005617618560791016,0.004837512969970703,0.005979299545288086,0.16309595108032227
0.004893302917480469,0.004614114761352539,0.008982181549072266,0.004323005676269531,0.0055353641510009766,0.006092548370361328,0.006666660308837891,0.005480051040649414,0.17370009422302246
0.0045468807220458984,0.007519721984863281,0.00789952278137207,0.0054340362548828125,0.0061953067779541016,0.006102085113525391,0.0060842037200927734,0.005632162094116211,0.17586278915405273
0.005119800567626953,0.003620147705078125,0.01770949363708496,0.004984617233276367,0.0046308040618896484,0.005065202713012695,0.0047702789306640625,0.00443267822265625,0.21767139434814453
0.008063316345214844,0.0047037601470947266,0.0053462982177734375,0.004763603210449219,0.00990438461303711,0.008943557739257812,0.011739015579223633,0.004648923873901367,0.17233633995056152
0.004678487777709961,0.007010936737060547,0.004587888717651367,0.006518363952636719,0.005677700042724609,0.007519960403442383,0.004726886749267578,0.006907939910888672,0.16777873039245605
0.005510807037353516,0.004828214645385742,0.017687559127807617,0.007038116455078125,0.00735926628112793,0.008043527603149414,0.00539851188659668,0.009783744812011719,0.16780972480773926
0.0049364566802978516,0.006070613861083984,0.005824565887451172,0.004690885543823242,0.005579233169555664,0.011000633239746094,0.004810333251953125,0.006769657135009766,0.19139432907104492
0.004923105239868164,0.005284547805786133,0.004677295684814453,0.005603790283203125,0.004332542419433594,0.0056667327880859375,0.004585981369018555,0.009813785552978516,0.17052006721496582
0.004660129547119141,0.004439115524291992,0.005265474319458008,0.006674528121948242,0.0047914981842041016,0.006129741668701172,0.0061626434326171875,0.006090879440307617,0.16156268119812012
0.0050580501556396484,0.004942417144775391,0.004835605621337891,0.004613637924194336,0.008731603622436523,0.005077362060546875,0.005148172378540039,0.005431175231933594,0.1534578800201416
0.006390094757080078,0.0048024654388427734,0.005426883697509766,0.004996061325073242,0.007895946502685547,0.0072367191314697266,0.01207590103149414,0.005349636077880859,0.17621159553527832
0.007732868194580078,0.0049021244049072266,0.005195140838623047,0.004395723342895508,0.013892650604248047,0.00573277473449707,0.01014399528503418,0.004904508590698242,0.16965770721435547
0.010267257690429688,0.005292654037475586,0.00762486457824707,0.004395008087158203,0.014394044876098633,0.006836891174316406,0.008962392807006836,0.005320310592651367,0.16243934631347656
0.007873296737670898,0.00941920280456543,0.007826089859008789,0.00580286979675293,0.010246753692626953,0.005529642105102539,0.0049211978912353516,0.008514165878295898,0.20099163055419922
0.0064966678619384766,0.00755000114440918,0.007794618606567383,0.004750251770019531,0.008241653442382812,0.004521369934082031,0.006798982620239258,0.007195234298706055,0.18646025657653809
0.005651712417602539,0.009410619735717773,0.004445791244506836,0.004420042037963867,0.010621786117553711,0.004817008972167969,0.005110025405883789,0.005910396575927734,0.17536258697509766
0.0052607059478759766,0.0084075927734375,0.007165193557739258,0.008106708526611328,0.011087417602539062,0.005080461502075195,0.004486799240112305,0.0067598819732666016,0.16155600547790527
0.005203723907470703,0.0055081844329833984,0.006844282150268555,0.00540614128112793,0.0053594112396240234,0.005682706832885742,0.006692409515380859,0.006698131561279297,0.17339754104614258
0.005425930023193359,0.007129192352294922,0.005746603012084961,0.0045239925384521484,0.010320186614990234,0.005562543869018555,0.007982730865478516,0.005888700485229492,0.2229917049407959
0.00493621826171875,0.0038356781005859375,0.0045223236083984375,0.004893064498901367,0.016023874282836914,0.009575843811035156,0.00592803955078125,0.0066835880279541016,0.17123699188232422
0.0070989131927490234,0.004541873931884766,0.004851818084716797,0.003938913345336914,0.008033037185668945,0.025220155715942383,0.004771232604980469,0.007370948791503906,0.18047356605529785
0.004878520965576172,0.0063288211822509766,0.0068607330322265625,0.004297494888305664,0.007150888442993164,0.006003141403198242,0.005121707916259766,0.007405519485473633,0.20224308967590332
0.004735231399536133,0.004737377166748047,0.006914615631103516,0.005014657974243164,0.005303859710693359,0.0060176849365234375,0.006015777587890625,0.004680633544921875,0.18316984176635742
0.004765748977661133,0.007992029190063477,0.0053768157958984375,0.007545948028564453,0.009028434753417969,0.004700660705566406,0.0074405670166015625,0.009575128555297852,0.22010278701782227
0.0045719146728515625,0.005116462707519531,0.005987882614135742,0.007926702499389648,0.007584571838378906,0.00444483757019043,0.004472970962524414,0.007208347320556641,0.19832229614257812
0.0047740936279296875,0.0047070980072021484,0.005140066146850586,0.011108875274658203,0.018922090530395508,0.0046961307525634766,0.016172170639038086,0.00474858283996582,0.17257022857666016
0.005186557769775391,0.004648685455322266,0.005468606948852539,0.006699323654174805,0.007548093795776367,0.005488395690917969,0.006970643997192383,0.00614166259765625,0.16921401023864746
0.008391141891479492,0.004662275314331055,0.004481315612792969,0.00497889518737793,0.004730701446533203,0.010407686233520508,0.008212089538574219,0.006350517272949219,0.22167277336120605
0.0072956085205078125,0.0048580169677734375,0.00478053092956543,0.007455348968505859,0.005629301071166992,0.006700277328491211,0.004719972610473633,0.0046443939208984375,0.21737003326416016
0.00981450080871582,0.004578828811645508,0.00832509994506836,0.0050237178802490234,0.0049266815185546875,0.005015850067138672,0.006561279296875,0.007409811019897461,0.1723017692565918
0.007972002029418945,0.008353471755981445,0.007307529449462891,0.005478858947753906,0.004666805267333984,0.006420612335205078,0.005106449127197266,0.0055980682373046875,0.17338800430297852
0.0053293704986572266,0.007208108901977539,0.008368730545043945,0.0050716400146484375,0.004539012908935547,0.005777120590209961,0.005428314208984375,0.00535130500793457,0.16174864768981934
0.004936695098876953,0.007671833038330078,0.006773710250854492,0.005565643310546875,0.008832454681396484,0.0051593780517578125,0.0073244571685791016,0.004496097564697266,0.17768597602844238
0.00483393669128418,0.005715847015380859,0.005608558654785156,0.007885932922363281,0.008455276489257812,0.011629819869995117,0.008857250213623047,0.005949258804321289,0.24486923217773438
0.00510716438293457,0.0051937103271484375,0.004917621612548828,0.0047261714935302734,0.011551618576049805,0.005254268646240234,0.006233692169189453,0.005349636077880859,0.18487858772277832
0.0046117305755615234,0.0048906803131103516,0.004066944122314453,0.005517244338989258,0.005837678909301758,0.009298563003540039,0.005245685577392578,0.0060749053955078125,0.16193604469299316
0.004440784454345703,0.006123542785644531,0.0044896602630615234,0.00460362434387207,0.005112171173095703,0.005583524703979492,0.006134033203125,0.012021541595458984,0.1810164451599121
0.008438825607299805,0.00631260871887207,0.004714012145996094,0.0049190521240234375,0.005132436752319336,0.007268428802490234,0.004613637924194336,0.006926059722900391,0.18883275985717773
0.004744052886962891,0.00545501708984375,0.0074901580810546875,0.004676103591918945,0.00482630729675293,0.0046596527099609375,0.0053288936614990234,0.007820844650268555,0.1981830596923828
0.004970073699951172,0.005202531814575195,0.00539851188659668,0.005103349685668945,0.004525423049926758,0.004737138748168945,0.0063550472259521484,0.0061495304107666016,0.1655740737915039
0.00492548942565918,0.0052640438079833984,0.010324954986572266,0.008110761642456055,0.006659746170043945,0.007039546966552734,0.011588096618652344,0.007578611373901367,0.18875789642333984
0.004761934280395508,0.005692958831787109,0.004645347595214844,0.006737709045410156,0.0052797794342041016,0.005755424499511719,0.00791788101196289,0.004708051681518555,0.1815028190612793
0.004746913909912109,0.004709720611572266,0.006407499313354492,0.006989240646362305,0.007842063903808594,0.008261680603027344,0.00451970100402832,0.006612539291381836,0.18140172958374023
0.004373311996459961,0.005169391632080078,0.004656791687011719,0.006737470626831055,0.00463557243347168,0.0058078765869140625,0.006769418716430664,0.005594730377197266,0.1982409954071045
0.00564122200012207,0.005985736846923828,0.0047490596771240234,0.005376338958740234,0.005590677261352539,0.0056951045989990234,0.004612922668457031,0.004516124725341797,0.18296527862548828
0.012866973876953125,0.004996299743652344,0.004900932312011719,0.0052144527435302734,0.005602121353149414,0.0060083866119384766,0.006234884262084961,0.009857892990112305,0.1826496124267578
0.007834672927856445,0.005052328109741211,0.006721019744873047,0.004781246185302734,0.0062448978424072266,0.005781888961791992,0.0045719146728515625,0.005499601364135742,0.18017864227294922
0.009565353393554688,0.00429081916809082,0.00975656509399414,0.00471949577331543,0.005620241165161133,0.005558013916015625,0.005664348602294922,0.005191326141357422,0.1885228157043457
0.005060434341430664,0.009821891784667969,0.008304119110107422,0.004792928695678711,0.00622105598449707,0.009392023086547852,0.0056972503662109375,0.005963563919067383,0.2402048110961914
0.006668806076049805,0.007870197296142578,0.005249500274658203,0.005788087844848633,0.008330345153808594,0.00829315185546875,0.006504058837890625,0.005379915237426758,0.17294096946716309
0.005084991455078125,0.008526325225830078,0.004998207092285156,0.0045092105865478516,0.006870269775390625,0.006949901580810547,0.008880138397216797,0.004495382308959961,0.17841529846191406
0.004466056823730469,0.008726358413696289,0.00667572021484375,0.00992274284362793,0.005537986755371094,0.00672459602355957,0.006235361099243164,0.008645772933959961,0.20661258697509766
0.0063898563385009766,0.00684666633605957,0.004786014556884766,0.00576329231262207,0.007795095443725586,0.006078243255615234,0.006278276443481445,0.007505178451538086,0.16982293128967285
0.004669189453125,0.005073070526123047,0.004724025726318359,0.005752086639404297,0.0050945281982421875,0.007186174392700195,0.004446983337402344,0.008857488632202148,0.2259049415588379
0.007845640182495117,0.004981279373168945,0.003674745559692383,0.0047626495361328125,0.006365299224853516,0.005488872528076172,0.004864215850830078,0.005853176116943359,0.17771124839782715
0.004616260528564453,0.006297588348388672,0.006051540374755859,0.004413127899169922,0.005057334899902344,0.004736661911010742,0.004418849945068359,0.006047487258911133,0.19948077201843262
0.004454135894775391,0.0044977664947509766,0.004475831985473633,0.005509138107299805,0.0045757293701171875,0.0060155391693115234,0.009540557861328125,0.0053501129150390625,0.16951251029968262
0.0048558712005615234,0.008283615112304688,0.011069059371948242,0.004434347152709961,0.0053997039794921875,0.004846334457397461,0.008638858795166016,0.004624128341674805,0.16905450820922852
