void,int_arg,long_arg,string_arg,int_array,float_array,string_array,object_arg,euclidean_arg
0.003967761993408203,0.0016527175903320312,0.002428293228149414,0.0014925003051757812,0.003967761993408203,0.003967761993408203,0.004255056381225586,0.0032961368560791016,0.005522489547729492
0.0018718242645263672,0.003256559371948242,0.0017879009246826172,0.001752614974975586,0.0018718242645263672,0.0018718242645263672,0.0018014907836914062,0.0019714832305908203,0.002512216567993164
0.00182342529296875,0.0019161701202392578,0.0033757686614990234,0.001585245132446289,0.00182342529296875,0.00182342529296875,0.0018858909606933594,0.0020093917846679688,0.002122640609741211
0.0019044876098632812,0.001814126968383789,0.0017864704132080078,0.0037839412689208984,0.0019044876098632812,0.0019044876098632812,0.003999233245849609,0.0018203258514404297,0.004961490631103516
0.0017652511596679688,0.0016105175018310547,0.0016286373138427734,0.0015573501586914062,0.0017652511596679688,0.0017652511596679688,0.005568742752075195,0.0019540786743164062,0.004143476486206055
0.0017516613006591797,0.0017285346984863281,0.001859903335571289,0.0015854835510253906,0.0017516613006591797,0.0017516613006591797,0.008622407913208008,0.0017774105072021484,0.0027341842651367188
0.002611875534057617,0.0016143321990966797,0.003179311752319336,0.0016012191772460938,0.002611875534057617,0.002611875534057617,0.0017533302307128906,0.00287628173828125,0.003313302993774414
0.0018086433410644531,0.001739501953125,0.005300045013427734,0.0016491413116455078,0.0018086433410644531,0.0018086433410644531,0.0017352104187011719,0.0017652511596679688,0.0022110939025878906
0.0017571449279785156,0.0021104812622070312,0.0017764568328857422,0.001672983169555664,0.0017571449279785156,0.0017571449279785156,0.001772165298461914,0.0017426013946533203,0.0042955875396728516
0.001999378204345703,0.0017962455749511719,0.0018846988677978516,0.0017168521881103516,0.001999378204345703,0.001999378204345703,0.0019176006317138672,0.0016896724700927734,0.0020401477813720703
0.0018739700317382812,0.0022323131561279297,0.0018928050994873047,0.0017521381378173828,0.0018739700317382812,0.0018739700317382812,0.0018227100372314453,0.005090236663818359,0.004397153854370117
0.0016868114471435547,0.0017774105072021484,0.0018572807312011719,0.0015370845794677734,0.0016868114471435547,0.0016868114471435547,0.003522157669067383,0.002353668212890625,0.006048440933227539
0.0023651123046875,0.0039331912994384766,0.001811981201171875,0.0031614303588867188,0.0023651123046875,0.0023651123046875,0.002035856246948242,0.0017468929290771484,0.0020177364349365234
0.0026187896728515625,0.0033860206604003906,0.0022041797637939453,0.0015387535095214844,0.0026187896728515625,0.0026187896728515625,0.0018682479858398438,0.0034906864166259766,0.0020751953125
0.0036520957946777344,0.002179384231567383,0.001983165740966797,0.00154876708984375,0.0036520957946777344,0.0036520957946777344,0.001840829849243164,0.0020744800567626953,0.0019412040710449219
0.0016198158264160156,0.0017879009246826172,0.001741170883178711,0.006113529205322266,0.0016198158264160156,0.0016198158264160156,0.0018382072448730469,0.004015445709228516,0.002052783966064453
0.0016188621520996094,0.0017232894897460938,0.0017120838165283203,0.0017075538635253906,0.0016188621520996094,0.0016188621520996094,0.001789093017578125,0.0017228126525878906,0.0024666786193847656
0.0015749931335449219,0.0017819404602050781,0.0032045841217041016,0.0015747547149658203,0.0015749931335449219,0.0015749931335449219,0.0019893646240234375,0.0017921924591064453,0.002124786376953125
0.004584312438964844,0.002092599868774414,0.0017659664154052734,0.001613616943359375,0.004584312438964844,0.004584312438964844,0.0018639564514160156,0.0018491744995117188,0.002020120620727539
0.004787921905517578,0.0021982192993164062,0.0017483234405517578,0.001622915267944336,0.004787921905517578,0.004787921905517578,0.0018916130065917969,0.0018916130065917969,0.0018622875213623047
0.0021255016326904297,0.003116607666015625,0.001764535903930664,0.002416372299194336,0.0021255016326904297,0.0021255016326904297,0.0019254684448242188,0.0023622512817382812,0.002202272415161133
0.001911163330078125,0.0017993450164794922,0.0018880367279052734,0.048331260681152344,0.001911163330078125,0.001911163330078125,0.004124641418457031,0.003452301025390625,0.0022666454315185547
0.0018682479858398438,0.0016350746154785156,0.0018954277038574219,0.001973867416381836,0.0018682479858398438,0.0018682479858398438,0.0029592514038085938,0.0018601417541503906,0.001966714859008789
0.0018460750579833984,0.0016791820526123047,0.0019068717956542969,0.0028405189514160156,0.0018460750579833984,0.0018460750579833984,0.0020551681518554688,0.0018744468688964844,0.002012491226196289
0.0015096664428710938,0.001678466796875,0.0018181800842285156,0.0017876625061035156,0.0015096664428710938,0.0015096664428710938,0.006716012954711914,0.0018656253814697266,0.002141714096069336
0.001734018325805664,0.0031332969665527344,0.0018439292907714844,0.0018799304962158203,0.001734018325805664,0.001734018325805664,0.0044786930084228516,0.0018606185913085938,0.001966714859008789
0.0018184185028076172,0.0019488334655761719,0.0018737316131591797,0.0019974708557128906,0.0018184185028076172,0.0018184185028076172,0.0017893314361572266,0.002416849136352539,0.0026221275329589844
0.0016660690307617188,0.0020742416381835938,0.001413583755493164,0.0018041133880615234,0.0016660690307617188,0.0016660690307617188,0.0017199516296386719,0.0016906261444091797,0.0018379688262939453
0.0017147064208984375,0.0018472671508789062,0.003215312957763672,0.0021965503692626953,0.0017147064208984375,0.0017147064208984375,0.00177764892578125,0.0017733573913574219,0.0025827884674072266
0.001584768295288086,0.0018689632415771484,0.0015769004821777344,0.0018303394317626953,0.001584768295288086,0.001584768295288086,0.0018389225006103516,0.0023355484008789062,0.0018229484558105469
0.0040225982666015625,0.0018525123596191406,0.00293731689453125,0.002487659454345703,0.0040225982666015625,0.0040225982666015625,0.001981496810913086,0.0017714500427246094,0.003397703170776367
0.0017619132995605469,0.0029745101928710938,0.0015323162078857422,0.0018630027770996094,0.0017619132995605469,0.0017619132995605469,0.002720355987548828,0.0018167495727539062,0.003995656967163086
0.0017309188842773438,0.002087831497192383,0.0014681816101074219,0.0016536712646484375,0.0017309188842773438,0.0017309188842773438,0.0018727779388427734,0.0034766197204589844,0.0019192695617675781
0.0018017292022705078,0.002058744430541992,0.0015363693237304688,0.001804351806640625,0.0018017292022705078,0.0018017292022705078,0.0016815662384033203,0.0017211437225341797,0.002064228057861328
0.0017251968383789062,0.002218961715698242,0.0014030933380126953,0.001809835433959961,0.0017251968383789062,0.0017251968383789062,0.0016911029815673828,0.003902435302734375,0.0020036697387695312
0.0019235610961914062,0.0017681121826171875,0.0016491413116455078,0.001745462417602539,0.0019235610961914062,0.0019235610961914062,0.001960277557373047,0.002046823501586914,0.0020394325256347656
0.002181529998779297,0.001712799072265625,0.0015091896057128906,0.002525806427001953,0.002181529998779297,0.002181529998779297,0.0017771720886230469,0.0018944740295410156,0.002052783966064453
0.0016765594482421875,0.0036287307739257812,0.0017163753509521484,0.0021119117736816406,0.0016765594482421875,0.0016765594482421875,0.0016903877258300781,0.004137277603149414,0.0017924308776855469
0.0022728443145751953,0.0056421756744384766,0.0014789104461669922,0.001809835433959961,0.0022728443145751953,0.0022728443145751953,0.001734018325805664,0.005358219146728516,0.004289865493774414
0.0016617774963378906,0.0035610198974609375,0.004315853118896484,0.0019996166229248047,0.0016617774963378906,0.0016617774963378906,0.005019664764404297,0.0017964839935302734,0.0020830631256103516
0.003918886184692383,0.0029404163360595703,0.001516580581665039,0.0043964385986328125,0.003918886184692383,0.003918886184692383,0.004161834716796875,0.0019593238830566406,0.001973390579223633
