void,int_arg,long_arg,string_arg,int_array,float_array,string_array,object_arg,euclidean_arg
0.0006268024444580078,0.00046443939208984375,0.0007164478302001953,0.0004975795745849609,0.0006268024444580078,0.0006268024444580078,0.0005202293395996094,0.0006127357482910156,0.0006809234619140625
0.0004858970642089844,0.0004596710205078125,0.0006725788116455078,0.0004911422729492188,0.0004858970642089844,0.0004858970642089844,0.0005292892456054688,0.0006725788116455078,0.0008633136749267578
0.0004634857177734375,0.0004603862762451172,0.0006580352783203125,0.0005068778991699219,0.0004634857177734375,0.0004634857177734375,0.0005130767822265625,0.0006580352783203125,0.0008480548858642578
0.00041747093200683594,0.00048613548278808594,0.0006282329559326172,0.0005128383636474609,0.00041747093200683594,0.00041747093200683594,0.00051116943359375,0.0007741451263427734,0.0009691715240478516
0.00045299530029296875,0.0004661083221435547,0.0006070137023925781,0.00048160552978515625,0.00045299530029296875,0.00045299530029296875,0.0005056858062744141,0.0006513595581054688,0.0011587142944335938
0.0004394054412841797,0.0004630088806152344,0.00047516822814941406,0.00046706199645996094,0.0004394054412841797,0.0004394054412841797,0.0005028247833251953,0.0006067752838134766,0.0006780624389648438
0.0004127025604248047,0.0004570484161376953,0.000431060791015625,0.00046133995056152344,0.0004127025604248047,0.0004127025604248047,0.0005474090576171875,0.0006709098815917969,0.0006251335144042969
0.0004119873046875,0.0004794597625732422,0.000453948974609375,0.0004630088806152344,0.0004119873046875,0.0004119873046875,0.0005164146423339844,0.0006594657897949219,0.0007202625274658203
0.0004451274871826172,0.0004649162292480469,0.0004162788391113281,0.00045680999755859375,0.0004451274871826172,0.0004451274871826172,0.0005078315734863281,0.0007967948913574219,0.0006961822509765625
0.0004775524139404297,0.000461578369140625,0.0004076957702636719,0.0005061626434326172,0.0004775524139404297,0.0004775524139404297,0.0005230903625488281,0.0006999969482421875,0.0006906986236572266
0.0004558563232421875,0.0004525184631347656,0.00040411949157714844,0.0004773139953613281,0.0004558563232421875,0.0004558563232421875,0.0005011558532714844,0.0011487007141113281,0.0006561279296875
0.0004749298095703125,0.0004627704620361328,0.00038695335388183594,0.0005259513854980469,0.0004749298095703125,0.0004749298095703125,0.0004990100860595703,0.0008962154388427734,0.0006501674652099609
0.00043773651123046875,0.0005345344543457031,0.0003917217254638672,0.000522613525390625,0.00043773651123046875,0.00043773651123046875,0.0005040168762207031,0.0006182193756103516,0.0006570816040039062
0.00048160552978515625,0.0006432533264160156,0.00041413307189941406,0.00048828125,0.00048160552978515625,0.00048160552978515625,0.0004973411560058594,0.0005755424499511719,0.0007073879241943359
0.0004725456237792969,0.0007200241088867188,0.0004107952117919922,0.0004820823669433594,0.0004725456237792969,0.0004725456237792969,0.0005903244018554688,0.0005557537078857422,0.0006685256958007812
0.0004570484161376953,0.002070188522338867,0.000408172607421875,0.0004756450653076172,0.0004570484161376953,0.0004570484161376953,0.0007109642028808594,0.0005471706390380859,0.0006721019744873047
0.00045490264892578125,0.0007855892181396484,0.0003788471221923828,0.0004749298095703125,0.00045490264892578125,0.00045490264892578125,0.0010442733764648438,0.0005433559417724609,0.0006296634674072266
0.0004405975341796875,0.000453948974609375,0.0004000663757324219,0.00046944618225097656,0.0004405975341796875,0.0004405975341796875,0.0006082057952880859,0.0005381107330322266,0.0006778240203857422
0.0005788803100585938,0.00046372413635253906,0.00038886070251464844,0.0004956722259521484,0.0005788803100585938,0.0005788803100585938,0.0005426406860351562,0.0005362033843994141,0.0006353855133056641
0.0007998943328857422,0.0004482269287109375,0.0003662109375,0.00047969818115234375,0.0007998943328857422,0.0007998943328857422,0.0005123615264892578,0.000545501708984375,0.0006351470947265625
0.0005598068237304688,0.0004405975341796875,0.00036597251892089844,0.0004737377166748047,0.0005598068237304688,0.0005598068237304688,0.0005221366882324219,0.0006139278411865234,0.0006248950958251953
0.0005347728729248047,0.0004372596740722656,0.00036072731018066406,0.0004677772521972656,0.0005347728729248047,0.0005347728729248047,0.0005066394805908203,0.000606536865234375,0.0006434917449951172
0.0005412101745605469,0.0004260540008544922,0.00044417381286621094,0.00045371055603027344,0.0005412101745605469,0.0005412101745605469,0.0005056858062744141,0.0005862712860107422,0.0006258487701416016
0.0005178451538085938,0.0004374980926513672,0.0010035037994384766,0.0005018711090087891,0.0005178451538085938,0.0005178451538085938,0.0005292892456054688,0.0005726814270019531,0.0006046295166015625
0.00052642822265625,0.0004265308380126953,0.0007939338684082031,0.0004878044128417969,0.00052642822265625,0.00052642822265625,0.0005056858062744141,0.0005719661712646484,0.0006766319274902344
0.0004973411560058594,0.00041794776916503906,0.00049591064453125,0.0004744529724121094,0.0004973411560058594,0.0004973411560058594,0.00048732757568359375,0.0005705356597900391,0.0009484291076660156
0.00048542022705078125,0.00041365623474121094,0.0004253387451171875,0.0004711151123046875,0.00048542022705078125,0.00048542022705078125,0.0004837512969970703,0.0005824565887451172,0.0012366771697998047
0.000484466552734375,0.0004036426544189453,0.00041985511779785156,0.0005033016204833984,0.000484466552734375,0.000484466552734375,0.0005121231079101562,0.0005888938903808594,0.0006995201110839844
0.0006151199340820312,0.0003800392150878906,0.0004987716674804688,0.0006909370422363281,0.0006151199340820312,0.0006151199340820312,0.00051116943359375,0.0005946159362792969,0.0006194114685058594
0.0006487369537353516,0.00038123130798339844,0.00045752525329589844,0.0007228851318359375,0.0006487369537353516,0.0006487369537353516,0.0004839897155761719,0.0005736351013183594,0.0006120204925537109
0.0005872249603271484,0.0003743171691894531,0.00043964385986328125,0.0006291866302490234,0.0005872249603271484,0.0005872249603271484,0.00047659873962402344,0.0005528926849365234,0.0006022453308105469
0.0004520416259765625,0.00037550926208496094,0.00042629241943359375,0.0006978511810302734,0.0004520416259765625,0.0004520416259765625,0.0004937648773193359,0.00057220458984375,0.0005998611450195312
0.0003921985626220703,0.00037550926208496094,0.0004527568817138672,0.0015192031860351562,0.0003921985626220703,0.0003921985626220703,0.0004737377166748047,0.0005509853363037109,0.0006310939788818359
0.0003726482391357422,0.00038743019104003906,0.0005018711090087891,0.0006923675537109375,0.0003726482391357422,0.0003726482391357422,0.00047850608825683594,0.0005667209625244141,0.0006177425384521484
0.00037217140197753906,0.0003800392150878906,0.0004801750183105469,0.0005779266357421875,0.00037217140197753906,0.00037217140197753906,0.00047516822814941406,0.0006492137908935547,0.0006165504455566406
0.00036716461181640625,0.0003764629364013672,0.0004642009735107422,0.00054931640625,0.00036716461181640625,0.00036716461181640625,0.0004715919494628906,0.0008745193481445312,0.0005936622619628906
0.00036144256591796875,0.0003662109375,0.0004582405090332031,0.0005373954772949219,0.00036144256591796875,0.00036144256591796875,0.0004780292510986328,0.0011093616485595703,0.0005917549133300781
0.0003807544708251953,0.0003650188446044922,0.0004899501800537109,0.0005295276641845703,0.0003807544708251953,0.0003807544708251953,0.0004906654357910156,0.0006823539733886719,0.0005965232849121094
0.00036597251892089844,0.00036716461181640625,0.00045680999755859375,0.0005402565002441406,0.00036597251892089844,0.00036597251892089844,0.0005121231079101562,0.0006501674652099609,0.0005872249603271484
0.0003654956817626953,0.00036072731018066406,0.00045180320739746094,0.00054931640625,0.0003654956817626953,0.0003654956817626953,0.0005555152893066406,0.0006344318389892578,0.0005900859832763672
0.00035834312438964844,0.0003609657287597656,0.0005986690521240234,0.0005524158477783203,0.00035834312438964844,0.00035834312438964844,0.000514984130859375,0.0006248950958251953,0.0005276203155517578
0.0003979206085205078,0.0003619194030761719,0.0005171298980712891,0.00057220458984375,0.0003979206085205078,0.0003979206085205078,0.0005052089691162109,0.0005857944488525391,0.0005273818969726562
0.0004067420959472656,0.0003590583801269531,0.0005559921264648438,0.0005621910095214844,0.0004067420959472656,0.0004067420959472656,0.0004951953887939453,0.0005555152893066406,0.0005288124084472656
0.00042510032653808594,0.0003609657287597656,0.0005593299865722656,0.0005548000335693359,0.00042510032653808594,0.00042510032653808594,0.0005025863647460938,0.000553131103515625,0.0005280971527099609
0.0003886222839355469,0.0003769397735595703,0.0004994869232177734,0.0005204677581787109,0.0003886222839355469,0.0003886222839355469,0.00049591064453125,0.0005919933319091797,0.0005249977111816406
0.00038051605224609375,0.0003712177276611328,0.0004756450653076172,0.000522613525390625,0.00038051605224609375,0.00038051605224609375,0.0004916191101074219,0.0006411075592041016,0.0005419254302978516
0.0003731250762939453,0.00036215782165527344,0.0004642009735107422,0.0005059242248535156,0.0003731250762939453,0.0003731250762939453,0.0004966259002685547,0.0006110668182373047,0.0005855560302734375
0.00037097930908203125,0.00045037269592285156,0.0004565715789794922,0.0006074905395507812,0.00037097930908203125,0.00037097930908203125,0.0005421638488769531,0.0005877017974853516,0.0005812644958496094
0.0003905296325683594,0.0004649162292480469,0.00045037269592285156,0.0006172657012939453,0.0003905296325683594,0.0003905296325683594,0.0005846023559570312,0.0006206035614013672,0.0005414485931396484
0.0003781318664550781,0.0004968643188476562,0.0005347728729248047,0.0005664825439453125,0.0003781318664550781,0.0003781318664550781,0.0005669593811035156,0.0006051063537597656,0.0005395412445068359
0.0003809928894042969,0.0008804798126220703,0.0005624294281005859,0.0005595684051513672,0.0003809928894042969,0.0003809928894042969,0.0006260871887207031,0.0005826950073242188,0.0005385875701904297
0.00040793418884277344,0.0008459091186523438,0.0005114078521728516,0.0007245540618896484,0.00040793418884277344,0.00040793418884277344,0.0006992816925048828,0.0005829334259033203,0.0005452632904052734
0.00043129920959472656,0.0006487369537353516,0.0005707740783691406,0.0008392333984375,0.00043129920959472656,0.00043129920959472656,0.000640869140625,0.0006084442138671875,0.0005280971527099609
0.00042366981506347656,0.0004589557647705078,0.0005555152893066406,0.0011277198791503906,0.00042366981506347656,0.00042366981506347656,0.0007874965667724609,0.0005788803100585938,0.0005478858947753906
0.00039196014404296875,0.00041675567626953125,0.0007023811340332031,0.0006873607635498047,0.00039196014404296875,0.00039196014404296875,0.001251220703125,0.0006120204925537109,0.0005490779876708984
0.00037741661071777344,0.00040149688720703125,0.0007288455963134766,0.0006616115570068359,0.00037741661071777344,0.00037741661071777344,0.0006775856018066406,0.0005900859832763672,0.0005369186401367188
0.0003497600555419922,0.0003979206085205078,0.0012526512145996094,0.0006165504455566406,0.0003497600555419922,0.0003497600555419922,0.0005946159362792969,0.0006253719329833984,0.0005311965942382812
0.0005185604095458984,0.00038886070251464844,0.0006668567657470703,0.0006093978881835938,0.0005185604095458984,0.0005185604095458984,0.0005631446838378906,0.0007102489471435547,0.0005290508270263672
0.0004451274871826172,0.00038123130798339844,0.0005424022674560547,0.0005865097045898438,0.0004451274871826172,0.0004451274871826172,0.0005407333374023438,0.0007886886596679688,0.0005331039428710938
0.000408172607421875,0.00039505958557128906,0.0005049705505371094,0.0005767345428466797,0.000408172607421875,0.000408172607421875,0.0005397796630859375,0.0009436607360839844,0.0005221366882324219
0.00039315223693847656,0.0003848075866699219,0.0005524158477783203,0.0005753040313720703,0.00039315223693847656,0.00039315223693847656,0.0005156993865966797,0.0011920928955078125,0.0007717609405517578
0.0004031658172607422,0.00041413307189941406,0.0005228519439697266,0.0006203651428222656,0.0004031658172607422,0.0004031658172607422,0.0005006790161132812,0.0006365776062011719,0.0006482601165771484
0.0004105567932128906,0.0003955364227294922,0.0005180835723876953,0.000579833984375,0.0004105567932128906,0.0004105567932128906,0.0005095005035400391,0.0006256103515625,0.0005774497985839844
0.0004591941833496094,0.00039124488830566406,0.0005357265472412109,0.0005450248718261719,0.0004591941833496094,0.0004591941833496094,0.0005140304565429688,0.0006189346313476562,0.0005626678466796875
0.0004298686981201172,0.0003898143768310547,0.0005178451538085938,0.0005466938018798828,0.0004298686981201172,0.0004298686981201172,0.0005042552947998047,0.0006120204925537109,0.0005466938018798828
0.0004305839538574219,0.0003800392150878906,0.0005123615264892578,0.0005562305450439453,0.0004305839538574219,0.0004305839538574219,0.0004870891571044922,0.0006091594696044922,0.0005459785461425781
0.000400543212890625,0.0003712177276611328,0.0004963874816894531,0.0006768703460693359,0.000400543212890625,0.000400543212890625,0.0004956722259521484,0.0005125999450683594,0.0005388259887695312
0.00047326087951660156,0.0003681182861328125,0.0005052089691162109,0.0005526542663574219,0.00047326087951660156,0.00047326087951660156,0.0004990100860595703,0.0006086826324462891,0.00054168701171875
0.0004839897155761719,0.00037097930908203125,0.000492095947265625,0.0005314350128173828,0.0004839897155761719,0.0004839897155761719,0.0004894733428955078,0.0005502700805664062,0.0005595684051513672
0.0004284381866455078,0.0003879070281982422,0.0005483627319335938,0.0005240440368652344,0.0004284381866455078,0.0004284381866455078,0.0004742145538330078,0.0004968643188476562,0.0006029605865478516
0.0004246234893798828,0.00037860870361328125,0.0005488395690917969,0.0005245208740234375,0.0004246234893798828,0.0004246234893798828,0.000476837158203125,0.00052642822265625,0.0005981922149658203
0.0003917217254638672,0.00041174888610839844,0.0005326271057128906,0.0005254745483398438,0.0003917217254638672,0.0003917217254638672,0.0004718303680419922,0.0004930496215820312,0.000629425048828125
0.00038433074951171875,0.0003902912139892578,0.0005049705505371094,0.0005168914794921875,0.00038433074951171875,0.00038433074951171875,0.00045561790466308594,0.0004775524139404297,0.0006413459777832031
0.00042128562927246094,0.00039196014404296875,0.0005483627319335938,0.0005414485931396484,0.00042128562927246094,0.00042128562927246094,0.0004825592041015625,0.0004684925079345703,0.0005564689636230469
0.0004134178161621094,0.00038623809814453125,0.0004837512969970703,0.0005218982696533203,0.0004134178161621094,0.0004134178161621094,0.000492095947265625,0.0005691051483154297,0.0005908012390136719
0.00041413307189941406,0.0003809928894042969,0.00045800209045410156,0.0004925727844238281,0.00041413307189941406,0.00041413307189941406,0.0005741119384765625,0.0005652904510498047,0.0005660057067871094
0.00040650367736816406,0.0003743171691894531,0.000446319580078125,0.0004899501800537109,0.00040650367736816406,0.00040650367736816406,0.0007159709930419922,0.0005476474761962891,0.0005660057067871094
0.0004394054412841797,0.00036716461181640625,0.0007195472717285156,0.0004863739013671875,0.0004394054412841797,0.0004394054412841797,0.0011985301971435547,0.0005753040313720703,0.0005393028259277344
0.0004093647003173828,0.0003712177276611328,0.0012028217315673828,0.0005443096160888672,0.0004093647003173828,0.0004093647003173828,0.0006809234619140625,0.0005679130554199219,0.0005340576171875
0.0004544258117675781,0.000408172607421875,0.0008020401000976562,0.0005910396575927734,0.0004544258117675781,0.0004544258117675781,0.00058746337890625,0.0005123615264892578,0.0005319118499755859
0.0004024505615234375,0.0004477500915527344,0.0005657672882080078,0.0007784366607666016,0.0004024505615234375,0.0004024505615234375,0.0005788803100585938,0.0004925727844238281,0.000530242919921875
0.00038623809814453125,0.0005145072937011719,0.0005447864532470703,0.0007157325744628906,0.00038623809814453125,0.00038623809814453125,0.0005350112915039062,0.0004875659942626953,0.0005438327789306641
0.00037026405334472656,0.0006070137023925781,0.00054931640625,0.001657247543334961,0.00037026405334472656,0.00037026405334472656,0.000518798828125,0.00048160552978515625,0.0005338191986083984
0.00039577484130859375,0.0005536079406738281,0.0006647109985351562,0.0008599758148193359,0.00039577484130859375,0.00039577484130859375,0.0005877017974853516,0.0004761219024658203,0.0005428791046142578
0.00038242340087890625,0.0007410049438476562,0.0005552768707275391,0.0006022453308105469,0.00038242340087890625,0.00038242340087890625,0.0005576610565185547,0.0005276203155517578,0.0005609989166259766
0.0004010200500488281,0.0006461143493652344,0.0005319118499755859,0.0005490779876708984,0.0004010200500488281,0.0004010200500488281,0.0005311965942382812,0.0005121231079101562,0.0005543231964111328
0.0004074573516845703,0.0007519721984863281,0.0005645751953125,0.0005414485931396484,0.0004074573516845703,0.0004074573516845703,0.0005166530609130859,0.0005993843078613281,0.0005600452423095703
0.0004534721374511719,0.0011925697326660156,0.0005681514739990234,0.0005223751068115234,0.0004534721374511719,0.0004534721374511719,0.0005326271057128906,0.0005846023559570312,0.0005695819854736328
0.00043320655822753906,0.0005977153778076172,0.0006053447723388672,0.0005199909210205078,0.00043320655822753906,0.00043320655822753906,0.0005540847778320312,0.0006797313690185547,0.0005512237548828125
0.000457763671875,0.0005643367767333984,0.0005395412445068359,0.0005116462707519531,0.000457763671875,0.000457763671875,0.0005977153778076172,0.0012979507446289062,0.0005853176116943359
0.00043582916259765625,0.00051116943359375,0.0006086826324462891,0.0005075931549072266,0.00043582916259765625,0.00043582916259765625,0.0006015300750732422,0.0010077953338623047,0.0006043910980224609
0.0004277229309082031,0.0005197525024414062,0.0005271434783935547,0.0005004405975341797,0.0004277229309082031,0.0004277229309082031,0.0005183219909667969,0.0007481575012207031,0.0005893707275390625
0.0004413127899169922,0.0004937648773193359,0.0005705356597900391,0.0005223751068115234,0.0004413127899169922,0.0004413127899169922,0.0004990100860595703,0.0006730556488037109,0.0005826950073242188
0.0004596710205078125,0.0004987716674804688,0.0005536079406738281,0.0005061626434326172,0.0004596710205078125,0.0004596710205078125,0.00048804283142089844,0.0006666183471679688,0.0005717277526855469
0.0004200935363769531,0.0005614757537841797,0.0005466938018798828,0.0004987716674804688,0.0004200935363769531,0.0004200935363769531,0.0004820823669433594,0.0006644725799560547,0.0005755424499511719
0.0004303455352783203,0.0004990100860595703,0.0005409717559814453,0.0004911422729492188,0.0004303455352783203,0.0004303455352783203,0.0005083084106445312,0.0006635189056396484,0.0005691051483154297
0.0004305839538574219,0.0004956722259521484,0.0005340576171875,0.0004990100860595703,0.0004305839538574219,0.0004305839538574219,0.0005002021789550781,0.0006940364837646484,0.0005965232849121094
0.00045371055603027344,0.00047850608825683594,0.0005373954772949219,0.0004935264587402344,0.00045371055603027344,0.00045371055603027344,0.0004801750183105469,0.0006699562072753906,0.0005648136138916016
0.0004260540008544922,0.0004668235778808594,0.0005185604095458984,0.00048828125,0.0004260540008544922,0.0004260540008544922,0.0005011558532714844,0.0007641315460205078,0.0005629062652587891
0.00045680999755859375,0.0004458427429199219,0.0004968643188476562,0.0005216598510742188,0.00045680999755859375,0.00045680999755859375,0.0004787445068359375,0.0007350444793701172,0.0005540847778320312
0.0004367828369140625,0.0004477500915527344,0.0005426406860351562,0.0014004707336425781,0.0004367828369140625,0.0004367828369140625,0.0004723072052001953,0.0007188320159912109,0.0005588531494140625
0.00042891502380371094,0.00044345855712890625,0.000507354736328125,0.0009071826934814453,0.00042891502380371094,0.00042891502380371094,0.00046634674072265625,0.0007936954498291016,0.0005614757537841797
0.000446319580078125,0.0004999637603759766,0.0005323886871337891,0.0006003379821777344,0.000446319580078125,0.000446319580078125,0.00047135353088378906,0.0006811618804931641,0.0005583763122558594
0.00045609474182128906,0.0005311965942382812,0.0005207061767578125,0.0005784034729003906,0.00045609474182128906,0.00045609474182128906,0.0004980564117431641,0.0006699562072753906,0.0005824565887451172
0.0004260540008544922,0.0005550384521484375,0.0005385875701904297,0.000553131103515625,0.0004260540008544922,0.0004260540008544922,0.0004780292510986328,0.0007491111755371094,0.0005726814270019531
0.00042557716369628906,0.000545501708984375,0.0005898475646972656,0.0005381107330322266,0.00042557716369628906,0.00042557716369628906,0.0005323886871337891,0.0007054805755615234,0.0005590915679931641
0.00042629241943359375,0.0005183219909667969,0.0006437301635742188,0.0005371570587158203,0.00042629241943359375,0.00042629241943359375,0.0005755424499511719,0.0006024837493896484,0.0005242824554443359
0.0004520416259765625,0.0005698204040527344,0.0006952285766601562,0.0005972385406494141,0.0004520416259765625,0.0004520416259765625,0.0006513595581054688,0.0006620883941650391,0.0005352497100830078
0.00040602684020996094,0.0005586147308349609,0.0006802082061767578,0.0005469322204589844,0.00040602684020996094,0.00040602684020996094,0.0006101131439208984,0.0009441375732421875,0.0005249977111816406
0.0004374980926513672,0.0005280971527099609,0.0006208419799804688,0.0005323886871337891,0.0004374980926513672,0.0004374980926513672,0.0007128715515136719,0.0005691051483154297,0.000522613525390625
0.00039458274841308594,0.0005383491516113281,0.0008006095886230469,0.0005230903625488281,0.00039458274841308594,0.00039458274841308594,0.0011775493621826172,0.00044417381286621094,0.0005495548248291016
0.0003819465637207031,0.0005025863647460938,0.0013070106506347656,0.0005199909210205078,0.0003819465637207031,0.0003819465637207031,0.0007660388946533203,0.0004248619079589844,0.0005311965942382812
0.0003829002380371094,0.000499725341796875,0.0006763935089111328,0.0005478858947753906,0.0003829002380371094,0.0003829002380371094,0.0006361007690429688,0.0004096031188964844,0.0005266666412353516
0.0004086494445800781,0.0004918575286865234,0.0006103515625,0.0005326271057128906,0.0004086494445800781,0.0004086494445800781,0.0006036758422851562,0.00041174888610839844,0.0005273818969726562
0.0004012584686279297,0.0004940032958984375,0.000499725341796875,0.000518798828125,0.0004012584686279297,0.0004012584686279297,0.0005745887756347656,0.00040602684020996094,0.0005261898040771484
0.0003826618194580078,0.0004818439483642578,0.0004868507385253906,0.0005242824554443359,0.0003826618194580078,0.0003826618194580078,0.0005707740783691406,0.0005011558532714844,0.0005257129669189453
