void,boolean,int_arg,long_arg,string32_arg,string512_arg,string1024_arg,int_array,float_array,string_array,object_arg,euclidean_arg
0.004733085632324219,0.006011247634887695,0.004528999328613281,0.00440216064453125,0.007101535797119141,0.004811763763427734,0.0049114227294921875,0.00578761100769043,0.004570484161376953,0.005102634429931641,0.004678487777709961,0.21216940879821777
0.0036878585815429688,0.004599332809448242,0.004828691482543945,0.0038650035858154297,0.006450653076171875,0.004793405532836914,0.005197286605834961,0.006356000900268555,0.004729747772216797,0.00482177734375,0.004869699478149414,0.3110196590423584
0.004548072814941406,0.0047435760498046875,0.004636287689208984,0.004904747009277344,0.005207538604736328,0.003953456878662109,0.004683732986450195,0.007462501525878906,0.006142377853393555,0.004507780075073242,0.00448155403137207,0.28832578659057617
0.0066187381744384766,0.0046443939208984375,0.006032705307006836,0.005056142807006836,0.004108905792236328,0.0044536590576171875,0.005804777145385742,0.0062711238861083984,0.005599021911621094,0.006830692291259766,0.004624605178833008,0.21143579483032227
0.00878453254699707,0.004099130630493164,0.00625300407409668,0.0038259029388427734,0.006432533264160156,0.004453897476196289,0.003951072692871094,0.005636930465698242,0.004664182662963867,0.0071163177490234375,0.004826068878173828,0.2505064010620117
0.005477190017700195,0.0095977783203125,0.006692647933959961,0.005806684494018555,0.004651069641113281,0.0038604736328125,0.004887580871582031,0.004763126373291016,0.006834745407104492,0.0050203800201416016,0.006246089935302734,0.277965784072876
0.004578828811645508,0.008801698684692383,0.004659175872802734,0.0036194324493408203,0.0046367645263671875,0.0040531158447265625,0.00484776496887207,0.004572391510009766,0.007261753082275391,0.004849433898925781,0.0052106380462646484,0.30797815322875977
0.011739253997802734,0.006184577941894531,0.004655361175537109,0.005110263824462891,0.00408625602722168,0.0037593841552734375,0.004624128341674805,0.0054111480712890625,0.0048444271087646484,0.007708549499511719,0.006214618682861328,0.2666745185852051
0.0034172534942626953,0.004338264465332031,0.00525975227355957,0.004766941070556641,0.0035142898559570312,0.01253199577331543,0.004793405532836914,0.006173372268676758,0.0059299468994140625,0.005398988723754883,0.006287336349487305,0.27596473693847656
0.0039861202239990234,0.008013248443603516,0.003583669662475586,0.004048347473144531,0.0057451725006103516,0.0037355422973632812,0.004772663116455078,0.004605293273925781,0.0056340694427490234,0.005087614059448242,0.004560947418212891,0.34056925773620605
0.004848957061767578,0.006017208099365234,0.004544734954833984,0.004518985748291016,0.004495859146118164,0.005005836486816406,0.006994962692260742,0.004715442657470703,0.007656574249267578,0.007215023040771484,0.006760120391845703,0.3080275058746338
0.009383916854858398,0.0062906742095947266,0.005752086639404297,0.003930807113647461,0.0047490596771240234,0.0037126541137695312,0.00620269775390625,0.004911184310913086,0.0068700313568115234,0.005049943923950195,0.005780696868896484,0.15710115432739258
0.0046160221099853516,0.008061408996582031,0.004661083221435547,0.004674434661865234,0.004530191421508789,0.004566192626953125,0.005823373794555664,0.003775358200073242,0.004700183868408203,0.005449056625366211,0.004588603973388672,0.17499351501464844
0.0046885013580322266,0.00566864013671875,0.006628990173339844,0.0037636756896972656,0.0039861202239990234,0.0037097930908203125,0.007172107696533203,0.0039594173431396484,0.004435300827026367,0.00647282600402832,0.004391908645629883,0.21172785758972168
0.004694461822509766,0.004327058792114258,0.006757259368896484,0.003889799118041992,0.004834651947021484,0.003949403762817383,0.005274295806884766,0.004590272903442383,0.0066602230072021484,0.005450010299682617,0.005064964294433594,0.16356492042541504
0.0056362152099609375,0.00524139404296875,0.004404783248901367,0.0040018558502197266,0.0038237571716308594,0.008687019348144531,0.004225730895996094,0.005536079406738281,0.004057168960571289,0.005500078201293945,0.004488468170166016,0.16153478622436523
0.0038301944732666016,0.01176142692565918,0.008858442306518555,0.003596782684326172,0.004713296890258789,0.004091501235961914,0.004773616790771484,0.007567882537841797,0.00548863410949707,0.007054328918457031,0.006340742111206055,0.15782666206359863
0.00402522087097168,0.0044918060302734375,0.0045850276947021484,0.0048444271087646484,0.007048845291137695,0.003991842269897461,0.006928920745849609,0.007169961929321289,0.005209207534790039,0.005682468414306641,0.00516819953918457,0.15258288383483887
0.003819704055786133,0.0040130615234375,0.006661176681518555,0.004835367202758789,0.0046234130859375,0.0035400390625,0.004070281982421875,0.005785226821899414,0.006575107574462891,0.007568836212158203,0.004658699035644531,0.20231890678405762
0.0039827823638916016,0.004624366760253906,0.0044558048248291016,0.004768848419189453,0.00481104850769043,0.003954887390136719,0.00476384162902832,0.006654977798461914,0.005316734313964844,0.005160808563232422,0.004853725433349609,0.15989446640014648
0.003604888916015625,0.00664210319519043,0.003870248794555664,0.004511117935180664,0.0059278011322021484,0.003740549087524414,0.003964662551879883,0.004878997802734375,0.004790782928466797,0.005609750747680664,0.004662275314331055,0.1552417278289795
0.0039174556732177734,0.004389047622680664,0.003973960876464844,0.006725788116455078,0.006581783294677734,0.003851175308227539,0.004202604293823242,0.0048716068267822266,0.0046842098236083984,0.004486799240112305,0.0051920413970947266,0.19399476051330566
0.004700422286987305,0.005174398422241211,0.0044193267822265625,0.00444483757019043,0.00426030158996582,0.007186174392700195,0.003966331481933594,0.00527644157409668,0.004492998123168945,0.006955385208129883,0.00435948371887207,0.26874876022338867
0.0036454200744628906,0.0044956207275390625,0.00477147102355957,0.0046694278717041016,0.005101442337036133,0.00426936149597168,0.005120277404785156,0.004478931427001953,0.009399652481079102,0.011733055114746094,0.0046901702880859375,0.13901925086975098
0.0046384334564208984,0.004631996154785156,0.004697322845458984,0.0057468414306640625,0.0044858455657958984,0.0038039684295654297,0.004517555236816406,0.0054476261138916016,0.00790858268737793,0.0052869319915771484,0.004669904708862305,0.1639420986175537
0.005394458770751953,0.0039212703704833984,0.0045888423919677734,0.0034630298614501953,0.005736351013183594,0.004609346389770508,0.006161928176879883,0.004622459411621094,0.0067174434661865234,0.005984783172607422,0.005035400390625,0.16842412948608398
0.00676274299621582,0.006056785583496094,0.004520416259765625,0.005088329315185547,0.003724813461303711,0.004561424255371094,0.004171133041381836,0.0038721561431884766,0.005620002746582031,0.0052073001861572266,0.00446629524230957,0.14579367637634277
0.005700111389160156,0.007939577102661133,0.004492044448852539,0.005452632904052734,0.004292964935302734,0.0060689449310302734,0.004851102828979492,0.006346702575683594,0.013169527053833008,0.00495600700378418,0.006483554840087891,0.1942141056060791
0.004670858383178711,0.005196571350097656,0.003842592239379883,0.004639148712158203,0.004308938980102539,0.0062177181243896484,0.004900217056274414,0.003936767578125,0.006452322006225586,0.005001544952392578,0.0048558712005615234,0.1597156524658203
0.0037505626678466797,0.0047762393951416016,0.005695819854736328,0.004723072052001953,0.003954648971557617,0.003755807876586914,0.005667448043823242,0.004992008209228516,0.004892110824584961,0.004434823989868164,0.004473447799682617,0.16204094886779785
0.005898952484130859,0.005814790725708008,0.005735635757446289,0.004574775695800781,0.003675222396850586,0.0038230419158935547,0.008404970169067383,0.004706859588623047,0.0045697689056396484,0.006658077239990234,0.007569789886474609,0.16582727432250977
0.0045413970947265625,0.004610538482666016,0.005906105041503906,0.004016399383544922,0.005219459533691406,0.0038602352142333984,0.005215167999267578,0.006484270095825195,0.004705905914306641,0.004703044891357422,0.0054852962493896484,0.1565415859222412
0.004815578460693359,0.005544424057006836,0.004625558853149414,0.004567384719848633,0.004921913146972656,0.003980398178100586,0.0072247982025146484,0.006148338317871094,0.0070574283599853516,0.004817008972167969,0.00471043586730957,0.19553160667419434
0.00399470329284668,0.003809213638305664,0.004613637924194336,0.0037398338317871094,0.003600597381591797,0.003719329833984375,0.004091024398803711,0.0047338008880615234,0.0046939849853515625,0.00891876220703125,0.004484653472900391,0.1600203514099121
0.003643035888671875,0.005810260772705078,0.004606008529663086,0.004697084426879883,0.008792877197265625,0.004599571228027344,0.005309343338012695,0.004990577697753906,0.009679794311523438,0.005277872085571289,0.004525184631347656,0.17284393310546875
0.004752635955810547,0.003484964370727539,0.0054743289947509766,0.004953622817993164,0.004674434661865234,0.004105329513549805,0.0036165714263916016,0.00511932373046875,0.004799604415893555,0.008132457733154297,0.0050623416900634766,0.1520678997039795
0.0050389766693115234,0.00362396240234375,0.005430936813354492,0.0037708282470703125,0.0047533512115478516,0.004368782043457031,0.004067659378051758,0.006637096405029297,0.013683557510375977,0.004624366760253906,0.0047855377197265625,0.1574385166168213
0.0046160221099853516,0.0038824081420898438,0.004525423049926758,0.005212306976318359,0.004097461700439453,0.004189014434814453,0.004011869430541992,0.00884556770324707,0.004415750503540039,0.005303144454956055,0.0048029422760009766,0.26581358909606934
0.004576683044433594,0.004345893859863281,0.00548863410949707,0.00469970703125,0.015597343444824219,0.004014492034912109,0.0044405460357666016,0.0071184635162353516,0.007149696350097656,0.00487828254699707,0.005536794662475586,0.1554582118988037
0.005942106246948242,0.004884004592895508,0.004007577896118164,0.003917694091796875,0.003847360610961914,0.00455784797668457,0.003861665725708008,0.005172252655029297,0.005447864532470703,0.004321098327636719,0.004479408264160156,0.14754343032836914
0.004297018051147461,0.00417780876159668,0.004647731781005859,0.006267547607421875,0.0046520233154296875,0.005052089691162109,0.0038368701934814453,0.004595518112182617,0.005366802215576172,0.004296302795410156,0.004585742950439453,0.1570568084716797
0.0038666725158691406,0.0046999454498291016,0.0045163631439208984,0.0036401748657226562,0.005759477615356445,0.004846334457397461,0.004636049270629883,0.006548404693603516,0.0053501129150390625,0.003566741943359375,0.004690647125244141,0.1587686538696289
0.004508256912231445,0.007268667221069336,0.004801034927368164,0.005367279052734375,0.005605459213256836,0.0046083927154541016,0.004281044006347656,0.004520893096923828,0.00473332405090332,0.004842996597290039,0.006190061569213867,0.20203232765197754
0.004914760589599609,0.005326986312866211,0.004775524139404297,0.004293203353881836,0.0037069320678710938,0.0038597583770751953,0.0051801204681396484,0.004866600036621094,0.008751869201660156,0.004694461822509766,0.005506277084350586,0.165266752243042
0.0044062137603759766,0.005896091461181641,0.0037322044372558594,0.00469660758972168,0.003969430923461914,0.0043795108795166016,0.007497549057006836,0.0046634674072265625,0.005544424057006836,0.00458979606628418,0.004762172698974609,0.18511033058166504
0.0046749114990234375,0.007374286651611328,0.004743337631225586,0.004608631134033203,0.0038230419158935547,0.005245685577392578,0.0046977996826171875,0.005213260650634766,0.0054779052734375,0.00474095344543457,0.0045506954193115234,0.2668793201446533
0.005433082580566406,0.006698131561279297,0.0038008689880371094,0.005604743957519531,0.010607719421386719,0.006368398666381836,0.0038344860076904297,0.005967617034912109,0.004790306091308594,0.004740476608276367,0.0048732757568359375,0.14432382583618164
0.006961822509765625,0.0053577423095703125,0.0042765140533447266,0.005797147750854492,0.004584312438964844,0.00461125373840332,0.003889322280883789,0.006216764450073242,0.004605531692504883,0.006824970245361328,0.006217479705810547,0.1536393165588379
0.006695747375488281,0.004624605178833008,0.003549814224243164,0.003821134567260742,0.004557371139526367,0.004972219467163086,0.007149219512939453,0.005218029022216797,0.00488734245300293,0.005210399627685547,0.0047457218170166016,0.15237045288085938
0.0045735836029052734,0.0065958499908447266,0.0037071704864501953,0.006749153137207031,0.010115385055541992,0.005690097808837891,0.00493311882019043,0.005380153656005859,0.0044765472412109375,0.006235837936401367,0.006110429763793945,0.16910099983215332
0.00547027587890625,0.004767894744873047,0.003849506378173828,0.004647970199584961,0.01652669906616211,0.00452113151550293,0.007886171340942383,0.004689216613769531,0.004697322845458984,0.007666349411010742,0.007057666778564453,0.16476726531982422
0.008025407791137695,0.004584789276123047,0.004641294479370117,0.007866621017456055,0.009790897369384766,0.006436824798583984,0.006668567657470703,0.005667448043823242,0.009094715118408203,0.005075693130493164,0.004819393157958984,0.17981266975402832
0.0035715103149414062,0.004755496978759766,0.006540536880493164,0.009104728698730469,0.004755258560180664,0.006205081939697266,0.005516767501831055,0.005240201950073242,0.00469207763671875,0.004693746566772461,0.004615306854248047,0.17034173011779785
0.004652738571166992,0.003768444061279297,0.01807427406311035,0.004511117935180664,0.0045893192291259766,0.004101991653442383,0.006700754165649414,0.005911350250244141,0.004627227783203125,0.00429224967956543,0.005600690841674805,0.1882317066192627
0.0037627220153808594,0.009685993194580078,0.0064465999603271484,0.0037305355072021484,0.004303455352783203,0.0034935474395751953,0.005482196807861328,0.006720066070556641,0.004801750183105469,0.004656791687011719,0.0047342777252197266,0.16137218475341797
0.00372314453125,0.005189418792724609,0.006554603576660156,0.004677772521972656,0.004420280456542969,0.005457401275634766,0.004194021224975586,0.0055768489837646484,0.0048389434814453125,0.005039691925048828,0.004543304443359375,0.16387081146240234
0.004750967025756836,0.00979757308959961,0.0040318965911865234,0.0059032440185546875,0.0045948028564453125,0.004601001739501953,0.0049664974212646484,0.009052038192749023,0.005419492721557617,0.004511833190917969,0.004937410354614258,0.2534620761871338
0.0046215057373046875,0.0046405792236328125,0.0037271976470947266,0.004540920257568359,0.007839441299438477,0.004747629165649414,0.004965543746948242,0.00440216064453125,0.005045652389526367,0.0046613216400146484,0.005296468734741211,0.17357468605041504
0.004612922668457031,0.006079912185668945,0.004865407943725586,0.00396275520324707,0.0055997371673583984,0.006109476089477539,0.008871078491210938,0.005617618560791016,0.00433802604675293,0.007798671722412109,0.004738330841064453,0.30597925186157227
0.0037384033203125,0.004469156265258789,0.005110502243041992,0.004409313201904297,0.0038857460021972656,0.003762960433959961,0.004074573516845703,0.004569530487060547,0.0062062740325927734,0.004498720169067383,0.0047299861907958984,0.1809372901916504
0.00515294075012207,0.0051462650299072266,0.004605293273925781,0.004370927810668945,0.004041910171508789,0.004708766937255859,0.0077474117279052734,0.004591226577758789,0.004553079605102539,0.0046503543853759766,0.005063772201538086,0.15413665771484375
0.004945993423461914,0.004504680633544922,0.003779172897338867,0.003753662109375,0.004116535186767578,0.0054378509521484375,0.005239248275756836,0.005662679672241211,0.0044803619384765625,0.0038585662841796875,0.004621028900146484,0.16044020652770996
0.0034074783325195312,0.005712032318115234,0.0056650638580322266,0.004703044891357422,0.003998279571533203,0.0045549869537353516,0.004100799560546875,0.004679203033447266,0.009636402130126953,0.003962993621826172,0.006012678146362305,0.16433262825012207
0.004850864410400391,0.005049228668212891,0.005181074142456055,0.0037183761596679688,0.009170293807983398,0.004666328430175781,0.005838632583618164,0.004545688629150391,0.00767970085144043,0.0071108341217041016,0.004668235778808594,0.21474885940551758
0.004739522933959961,0.004193305969238281,0.004587411880493164,0.00525665283203125,0.004362821578979492,0.0046007633209228516,0.0049974918365478516,0.005032777786254883,0.004447221755981445,0.00615382194519043,0.006327152252197266,0.1576848030090332
0.004579305648803711,0.005795001983642578,0.0039010047912597656,0.004608154296875,0.004717826843261719,0.004662752151489258,0.00848245620727539,0.004248380661010742,0.005191326141357422,0.0048487186431884766,0.005428314208984375,0.16211462020874023
0.004099369049072266,0.004582405090332031,0.004166603088378906,0.004918336868286133,0.004739046096801758,0.0067331790924072266,0.005009889602661133,0.004854440689086914,0.004365205764770508,0.005890607833862305,0.0047838687896728516,0.16450071334838867
0.0059354305267333984,0.0046100616455078125,0.0034558773040771484,0.005731105804443359,0.003690958023071289,0.003703594207763672,0.00548553466796875,0.0047037601470947266,0.004718303680419922,0.005800485610961914,0.0059986114501953125,0.16481733322143555
0.005699634552001953,0.003854036331176758,0.003859996795654297,0.0035080909729003906,0.0038857460021972656,0.004128694534301758,0.005480289459228516,0.0047838687896728516,0.004791975021362305,0.006336688995361328,0.0063397884368896484,0.20027565956115723
0.01078176498413086,0.004544973373413086,0.004870891571044922,0.005711555480957031,0.00461578369140625,0.0049860477447509766,0.005712985992431641,0.00452113151550293,0.006185770034790039,0.004544258117675781,0.0064182281494140625,0.15386652946472168
0.0059108734130859375,0.004439592361450195,0.004588127136230469,0.0042724609375,0.004668474197387695,0.0038611888885498047,0.005066633224487305,0.004735469818115234,0.007570505142211914,0.005348682403564453,0.004599809646606445,0.1565251350402832
0.004704713821411133,0.004754781723022461,0.005198478698730469,0.004793405532836914,0.0038619041442871094,0.004406452178955078,0.006799221038818359,0.007142305374145508,0.009762048721313477,0.007264852523803711,0.005721330642700195,0.16260576248168945
0.004689455032348633,0.00445246696472168,0.004422903060913086,0.004698514938354492,0.006814002990722656,0.005907773971557617,0.0063817501068115234,0.0045583248138427734,0.007168292999267578,0.0046844482421875,0.006243467330932617,0.15599465370178223
0.007866859436035156,0.004755973815917969,0.004939556121826172,0.004563093185424805,0.004494428634643555,0.004004478454589844,0.009003400802612305,0.0054874420166015625,0.00447535514831543,0.004766941070556641,0.004678487777709961,0.18780064582824707
0.005896329879760742,0.0058536529541015625,0.0044748783111572266,0.0037033557891845703,0.006175994873046875,0.005002498626708984,0.0060923099517822266,0.0057141780853271484,0.006312370300292969,0.004419565200805664,0.0046062469482421875,0.15313220024108887
0.004666805267333984,0.003991603851318359,0.003434419631958008,0.003906726837158203,0.004492521286010742,0.004229068756103516,0.004781961441040039,0.006755352020263672,0.0051021575927734375,0.0038404464721679688,0.0046160221099853516,0.15532207489013672
0.005724430084228516,0.004784107208251953,0.006689548492431641,0.004737138748168945,0.00504612922668457,0.004139423370361328,0.004310131072998047,0.0059888362884521484,0.0059969425201416016,0.004896640777587891,0.004793882369995117,0.1483166217803955
0.004636287689208984,0.005135297775268555,0.005307674407958984,0.0037195682525634766,0.005484580993652344,0.0036911964416503906,0.0037643909454345703,0.0059757232666015625,0.005964994430541992,0.004540681838989258,0.005722761154174805,0.20963621139526367
0.004614353179931641,0.004751920700073242,0.004566192626953125,0.0046215057373046875,0.0073697566986083984,0.007542133331298828,0.005910634994506836,0.004296779632568359,0.01171112060546875,0.0048923492431640625,0.004416465759277344,0.28952503204345703
0.0045702457427978516,0.007096529006958008,0.004679679870605469,0.004805088043212891,0.004395723342895508,0.00451350212097168,0.004654645919799805,0.004972219467163086,0.006414175033569336,0.005281925201416016,0.005139350891113281,0.3087468147277832
0.004645347595214844,0.005236625671386719,0.004441976547241211,0.004511117935180664,0.004587888717651367,0.005279541015625,0.005177021026611328,0.004480838775634766,0.004697084426879883,0.004710674285888672,0.005146980285644531,0.3693215847015381
0.003847360610961914,0.004792451858520508,0.0044400691986083984,0.004984855651855469,0.004647254943847656,0.004448413848876953,0.0041713714599609375,0.005518913269042969,0.005206584930419922,0.00963449478149414,0.010598182678222656,0.1527421474456787
0.003839731216430664,0.004500389099121094,0.004798412322998047,0.003570556640625,0.004556417465209961,0.004624843597412109,0.004936695098876953,0.004619598388671875,0.004570484161376953,0.0052073001861572266,0.0065310001373291016,0.1895899772644043
0.004348039627075195,0.005306243896484375,0.0037102699279785156,0.004014015197753906,0.0046539306640625,0.0038323402404785156,0.003858804702758789,0.0046117305755615234,0.004668712615966797,0.010480642318725586,0.00469970703125,0.23703789710998535
0.004868745803833008,0.0046083927154541016,0.0038509368896484375,0.0037484169006347656,0.004564046859741211,0.003926515579223633,0.005059480667114258,0.005163908004760742,0.004639387130737305,0.006947040557861328,0.004881143569946289,0.15323209762573242
0.003542184829711914,0.004727840423583984,0.004154682159423828,0.004008769989013672,0.003756284713745117,0.004633188247680664,0.005513668060302734,0.004324436187744141,0.015207767486572266,0.005430459976196289,0.0060994625091552734,0.14237737655639648
0.006137371063232422,0.005532741546630859,0.004539012908935547,0.004431486129760742,0.00415802001953125,0.0045893192291259766,0.0038475990295410156,0.00466156005859375,0.004691600799560547,0.007216215133666992,0.004745960235595703,0.1427745819091797
0.006785392761230469,0.0048828125,0.008843421936035156,0.004076242446899414,0.0038366317749023438,0.004616260528564453,0.0068171024322509766,0.004711627960205078,0.004586219787597656,0.004726886749267578,0.005288839340209961,0.14177703857421875
0.008556604385375977,0.00444340705871582,0.004105329513549805,0.003643512725830078,0.004469871520996094,0.0038537979125976562,0.006312847137451172,0.0047490596771240234,0.00692439079284668,0.004761219024658203,0.0062062740325927734,0.20231294631958008
0.008495569229125977,0.0047686100006103516,0.004765510559082031,0.003975391387939453,0.003757476806640625,0.004450082778930664,0.004561901092529297,0.004789113998413086,0.005328178405761719,0.004774808883666992,0.0051250457763671875,0.15968918800354004
0.012984037399291992,0.004896640777587891,0.009093761444091797,0.004627704620361328,0.004570484161376953,0.005006551742553711,0.0071315765380859375,0.004541635513305664,0.006245851516723633,0.004670143127441406,0.004428386688232422,0.1570284366607666
0.013134002685546875,0.0038611888885498047,0.0041277408599853516,0.0050983428955078125,0.005143642425537109,0.005773305892944336,0.005280256271362305,0.0046350955963134766,0.006252765655517578,0.004684925079345703,0.004812955856323242,0.1569654941558838
0.01745438575744629,0.0038976669311523438,0.003742694854736328,0.003467082977294922,0.004430532455444336,0.003937482833862305,0.005087852478027344,0.007748126983642578,0.006766080856323242,0.004704952239990234,0.004485130310058594,0.1500704288482666
0.031081199645996094,0.003605365753173828,0.0047070980072021484,0.005817413330078125,0.003919839859008789,0.004512786865234375,0.005208253860473633,0.006058692932128906,0.004913806915283203,0.004826068878173828,0.0059015750885009766,0.19504952430725098
0.025042295455932617,0.003875732421875,0.0058286190032958984,0.003870725631713867,0.005304813385009766,0.006279706954956055,0.004939556121826172,0.0042572021484375,0.0044214725494384766,0.004546403884887695,0.004785299301147461,0.15653228759765625
0.00424504280090332,0.0053250789642333984,0.004759311676025391,0.0046613216400146484,0.004360198974609375,0.004884958267211914,0.0046765804290771484,0.006062746047973633,0.006253242492675781,0.005489826202392578,0.0038285255432128906,0.15883469581604004
0.016466617584228516,0.00909423828125,0.006941556930541992,0.0046710968017578125,0.005276679992675781,0.003797769546508789,0.0046994686126708984,0.005911588668823242,0.006152629852294922,0.004525899887084961,0.005063533782958984,0.14142370223999023
0.018543004989624023,0.007478475570678711,0.003223896026611328,0.0047435760498046875,0.0036072731018066406,0.003741741180419922,0.004683017730712891,0.005561351776123047,0.0045490264892578125,0.004086732864379883,0.004280805587768555,0.14156007766723633
0.008557796478271484,0.004676342010498047,0.004435539245605469,0.0038361549377441406,0.004988193511962891,0.004674196243286133,0.005265235900878906,0.004639148712158203,0.004633426666259766,0.004721164703369141,0.0053441524505615234,0.14771676063537598
0.004638195037841797,0.0045506954193115234,0.004647254943847656,0.004591941833496094,0.006621599197387695,0.004050254821777344,0.005375385284423828,0.0065441131591796875,0.012001752853393555,0.005461215972900391,0.0053980350494384766,0.16150379180908203
0.0051653385162353516,0.009670257568359375,0.00465083122253418,0.003983974456787109,0.0038797855377197266,0.0037937164306640625,0.005118608474731445,0.004787921905517578,0.02465987205505371,0.0037622451782226562,0.006489753723144531,0.14726805686950684
0.0033960342407226562,0.004839658737182617,0.003829479217529297,0.0039904117584228516,0.006390810012817383,0.0039098262786865234,0.0071430206298828125,0.004967927932739258,0.018645763397216797,0.006402254104614258,0.00443720817565918,0.16673874855041504
0.012048482894897461,0.0053789615631103516,0.005179405212402344,0.0047419071197509766,0.0067272186279296875,0.006216764450073242,0.0049591064453125,0.004526376724243164,0.025158405303955078,0.005763530731201172,0.005454540252685547,0.15783119201660156
0.004552602767944336,0.004202842712402344,0.0039823055267333984,0.004149198532104492,0.00461888313293457,0.005624532699584961,0.005692005157470703,0.004739522933959961,0.023133039474487305,0.004820585250854492,0.005192756652832031,0.14849495887756348
0.005486249923706055,0.0063991546630859375,0.004628181457519531,0.0039920806884765625,0.004467010498046875,0.005080699920654297,0.004337787628173828,0.0053424835205078125,0.004714250564575195,0.00635218620300293,0.004958391189575195,0.1879286766052246
